City,Category,Labeled Color,Activity,sku,title,description,details,designer,mrsp,currencyId,prices,variants,optionTypes,defaultImages,3 days rent,purchase
LA,Dresses,,PP,0.0,Orchard Flutter-Sleeve Dress in Confetti Floral,"Our latest '70s babe dress complete with sheer flutter sleeves, covered buttons and a vintage-inspired print mix. Call it a weekend look that can also do wedding guest duty.","Waisted. Falls 37"" from high point of shoulder. Rayon. Machine wash. Import. ",Madewell,98.0,USD,"{'3': 15, 'purchase': 78.4}","[{'id': 'KIMONO FLORAL PALE PARCHMENT00', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '00'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT0', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '0'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT2', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '2'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT4', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '4'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT6', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '6'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT8', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '8'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT10', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '10'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT12', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '12'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT14', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '14'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT16', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '16'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT20', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '20'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT22', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '22'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL PALE PARCHMENT24', 'options': {'color': 'KIMONO FLORAL PALE PARCHMENT', 'size': '24'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}]","[{'size': 'Size', 'color': 'Color'}]","['https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3337_WQ6407_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0']",15,78.4
LA,Dresses,,PP,0.0,Ruffle-Strap Wrap Dress in Confetti Floral,"Pretty in a vintage-inspired floral, this midi dress has a ruffled wrap skirt and frilled cami straps. Seriously cute with sneaks, but you can dress it up with sandals too.","Waisted. Falls 36"" from high point of shoulder. Poly. Machine wash. Import. ",Madewell,128.0,USD,"{'3': 25, 'purchase': 102.4}","[{'id': 'KIMONO FLORAL DEEP INDIGO00', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '00'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO0', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '0'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO2', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '2'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO4', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '4'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO6', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '6'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO8', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '8'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO10', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '10'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO12', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '12'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO14', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '14'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO16', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '16'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO18', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '18'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO20', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '20'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO22', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '22'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO24', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '24'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}]","[{'size': 'Size', 'color': 'Color'}]","['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0']",25,102.4
