City,Category,Labeled Color,Activity,sku,title,description,details,designer,mrsp,currencyId,prices,variants,optionTypes,defaultImages,3 days rent,purchase
LA,Dresses,,Dining,0.0,Ruffle-Strap Wrap Dress in Confetti Floral,"Pretty in a vintage-inspired floral, this midi dress has a ruffled wrap skirt and frilled cami straps. Seriously cute with sneaks, but you can dress it up with sandals too.","Waisted. Falls 36"" from high point of shoulder. Poly. Machine wash. Import. ",Madewell,128.0,USD,"{'3': 25, 'purchase': 102.4}","[{'id': 'KIMONO FLORAL DEEP INDIGO00', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '00'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO0', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '0'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO2', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '2'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO4', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '4'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO6', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '6'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO8', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '8'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO10', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '10'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO12', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '12'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO14', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '14'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO16', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '16'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO18', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '18'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO20', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '20'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO22', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '22'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'KIMONO FLORAL DEEP INDIGO24', 'options': {'color': 'KIMONO FLORAL DEEP INDIGO', 'size': '24'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}]","[{'size': 'Size', 'color': 'Color'}]","['https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3461_WQ6408_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0']",25,102.4
NYc,Dresses,,PP,0.0,Denim Shirred-Sleeve Wrap Dress in Elsworth Wash,"With shirred puff sleeves and an oh-so-feminine wrap shape, this lightweight denim mini dress is destined for sunny days (hello, picnics).","Waisted. Falls 36 1/2"" from high point of shoulder. Cotton/Tencelâ¢ lyocell. Machine wash. Import. ",Madewell,118.0,USD,"{'3': 25, 'purchase': 94.4}","[{'id': 'HENSLEY WASHXXSMALL', 'options': {'color': 'HENSLEY WASH', 'size': 'XXSMALL'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'HENSLEY WASHXSMALL', 'options': {'color': 'HENSLEY WASH', 'size': 'XSMALL'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'HENSLEY WASHSMALL', 'options': {'color': 'HENSLEY WASH', 'size': 'SMALL'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'HENSLEY WASHMEDIUM', 'options': {'color': 'HENSLEY WASH', 'size': 'MEDIUM'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'HENSLEY WASHLARGE', 'options': {'color': 'HENSLEY WASH', 'size': 'LARGE'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'HENSLEY WASHXLARGE', 'options': {'color': 'HENSLEY WASH', 'size': 'XLARGE'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'HENSLEY WASHXXLARGE', 'options': {'color': 'HENSLEY WASH', 'size': 'XXLARGE'}, 'images': ['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}]","[{'size': 'Size', 'color': 'Color'}]","['https://i.s-madewell.com/is/image/madewell/K9318_DM2862_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/K9318_DM2862_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0']",25,94.4
LA,Dresses,,PP,0.0,Texture & Thread Square-Neck Smocked Dress,"Inspired by the idea that everything should be as comfy as a tee, our Texture & Thread collection combines truly touchable fabrics with pulled-together shapes. This square-neck dress has touches of smocking and easy full sleeves.","Nonwaisted. Falls 31 1/4"" from high point of shoulder. Cotton. Machine wash. Import. Madewell. com only. ",Madewell,85.0,USD,"{'3': 15, 'purchase': 68.0}","[{'id': 'WHITE ELLIS STRIPEXXSMALL', 'options': {'color': 'WHITE ELLIS STRIPE', 'size': 'XXSMALL'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3471_KA7178_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'WHITE ELLIS STRIPEXSMALL', 'options': {'color': 'WHITE ELLIS STRIPE', 'size': 'XSMALL'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3471_KA7178_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'WHITE ELLIS STRIPESMALL', 'options': {'color': 'WHITE ELLIS STRIPE', 'size': 'SMALL'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3471_KA7178_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}, {'id': 'WHITE ELLIS STRIPEMEDIUM', 'options': {'color': 'WHITE ELLIS STRIPE', 'size': 'MEDIUM'}, 'images': ['https://i.s-madewell.com/is/image/madewell/L3471_KA7178_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0'], 'inStock': True}]","[{'size': 'Size', 'color': 'Color'}]","['https://i.s-madewell.com/is/image/madewell/L3471_KA7178_m?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d1?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_d2?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0', 'https://i.s-madewell.com/is/image/madewell/L3471_KA7178_ld?wid=500&hei=635&fmt=jpeg&fit=crop&qlt=75,1&resMode=bisharp&op_usm=0.5,1,5,0']",15,68.0
